subject	predicate	object	datatype
obo:MONDO_0005618	skos:definition	A category of psychiatric disorders which are characterized by anxious feelings or fear often accompanied by physical symptoms associated with anxiety.	xsd:string
obo:NCIT_C16669	skos:definition	The state of a subject's mental or physical condition.	xsd:string
obo:MONDO_0002406	skos:definition	An inflammatory process affecting the skin. Signs include red rash, itching, and blister formation. Representative examples are contact dermatitis, atopic dermatitis, and seborrheic dermatitis.	xsd:string
obo:MONDO_0024417	skos:definition	Cognitive disorders characterized by an impaired ability to perceive the nature of objects or concepts through use of the sense organs. These include spatial neglect syndromes, where an individual does not attend to visual, auditory, or sensory stimuli presented from one side of the body.	xsd:string
obo:MONDO_0003847	skos:definition	A disease that is caused by genetic modifications where those modifications are inherited from a parent's genome.	xsd:string
obo:MONDO_0000569	skos:definition	A hypersensitivity reaction type II disease that involves the endocrine system.	xsd:string
obo:MONDO_0001933	skos:definition	A disease involving the endocrine pancreas.	xsd:string
obo:MONDO_0000833	skos:definition	A bone disease that results in formation or resorption abnormalities located in bone.	xsd:string
obo:SYMP_0019152	skos:definition	A sweat that is characterized by excessive sweating commonly associated with shock and other medical emergency conditions.	xsd:string
obo:NCIT_C43431	skos:definition	Any action that can, in the context of a study or a post-marketing investigation, be defined, planned, scheduled or performed.|An active process; excludes processes and mechanisms which fulfill biological functions.	xsd:string
obo:MONDO_0100118	skos:definition	An instance of skin disease that is caused by a modification of the individual's genome.	xsd:string
obo:MONDO_0006816	skos:definition	Any disorder of the joints.	xsd:string
obo:MONDO_0003406	skos:definition	Abnormal sleep-wake schedule or pattern associated with the circadian rhythm which affect the length, timing, and/or rigidity of the sleep-wake cycle relative to the day-night cycle.	xsd:string
obo:MONDO_0004979	skos:definition	A bronchial disease that is characterized by chronic inflammation and narrowing of the airways, which is caused by a combination of environmental and genetic factors resulting in recurring periods of wheezing (a whistling sound while breathing), chest tightness, shortness of breath, mucus production and coughing. The symptoms appear due to a variety of triggers such as allergens, irritants, respiratory infections, weather changes, exercise, stress, reflux disease, medications, foods and emotional anxiety.	xsd:string
obo:MONDO_0024317	skos:definition	Chronic form of disorder involving pain.	xsd:string
obo:MONDO_0002515	skos:definition	A non-neoplastic or neoplastic disorder that affects the liver, bile ducts, and gallbladder. Representative examples of non-neoplastic disorders include hepatitis, cirrhosis, cholangitis, and cholecystitis. Representative examples of neoplastic disorders include hepatocellular adenoma, hepatocellular carcinoma, and cholangiocarcinoma.	xsd:string
obo:MONDO_0000568	skos:definition	A hypersensitivity reaction type II disease that involves the central nervous system.	xsd:string
obo:MONDO_0002977	skos:definition	A disorder characterized by the degeneration of the nervous system due to autoimmunity. Representative examples include multiple sclerosis, Guillain-Barre syndrome, and myasthenia gravis.	xsd:string
obo:MONDO_0002614	skos:definition	Inflammation of the bone.	xsd:string
obo:NCIT_C25688	skos:definition	A condition or state at a particular time.	xsd:string
obo:NBO_0000079	skos:definition	The act of bringing an object or substance into the body by swallowing, surrounding or absorbing it [NBO:SMAC]	xsd:string
obo:MONDO_0002118	skos:definition	A disease involving the renal system.	xsd:string
obo:MONDO_0000589	skos:definition	A hypersensitivity reaction type II disease that involves the musculoskeletal system.	xsd:string
obo:MONDO_0044347	skos:definition	A disease or disorder that involves the erythrocyte.	xsd:string
obo:MONDO_0002602	skos:definition	A disease involving the central nervous system.	xsd:string
obo:MONDO_0021698	skos:definition	Disorders related to or resulting from abuse or mis-use of alcohol.	xsd:string
obo:MONDO_0003900	skos:definition	A disease involving the connective tissue.	xsd:string
obo:MONDO_0005109	skos:definition	An infection caused by the human immunodeficiency virus.	xsd:string
obo:GO_0008150	skos:definition	A process that emerges from two or more causally-connected macromolecular activities and has evolved to achieve a biological objective.	xsd:string
obo:MONDO_0005406	skos:definition	Carbohydrate intolerance first diagnosed during pregnancy.	xsd:string
obo:MONDO_0005516	skos:definition	A term referring to disorders characterized by abnormalities in the development of bones and cartilage.	xsd:string
obo:NBO_0045002	skos:definition	The inhalation and exhalation of tobacco smoke.	xsd:string
obo:MONDO_0006704	skos:definition	Conditions characterized by loss or dysfunction of myelin (see myelin sheath) in the brain, spinal cord, or optic nerves secondary to autoimmune mediated processes. This may take the form of a humoral or cellular immune response directed toward myelin or oligodendroglia associated autoantigens.	xsd:string
obo:MONDO_0004867	skos:definition	A disease involving the upper respiratory tract.	xsd:string
obo:MONDO_0001358	skos:definition	A disease involving the bronchus.	xsd:string
obo:MONDO_0024458	skos:definition	A disease that involves the visual system.	xsd:string
obo:MONDO_0002436	skos:definition	A disease involving the nose.	xsd:string
obo:MONDO_0000588	skos:definition	A hypersensitivity reaction type II disease that involves the alimentary part of gastrointestinal system.	xsd:string
obo:MONDO_0021147	skos:definition	Any disease or disorder that disrupts the process development of an anatomical structure. Can be due to genetic or environmental causes. Typically happens during embryogenesis, but also includes post-embryonic development.	xsd:string
obo:MONDO_0024623	skos:definition	Pathological processes of the ear, the nose, and the throat, also known as the ENT diseases.	xsd:string
obo:MONDO_0011786	skos:definition	Inflammation of the nasal mucous membranes caused by an IgE-mediated response to external allergens. The inflammation may also involve the mucous membranes of the sinuses, eyes, middle ear, and pharynx. Symptoms include sneezing, nasal congestion, rhinorrhea, and itching. It may lead to fatigue, drowsiness, and malaise thus causing impairment of the quality of life.	xsd:string
obo:MONDO_0000984	skos:definition	An inherited blood disorder characterized by a decreased synthesis of one of the polypeptide chains that form hemoglobin. Anemia results from this abnormal hemoglobin formation.	xsd:string
obo:MONDO_0001941	skos:definition	The lack of vision. It is caused by neurological or physiological factors.	xsd:string
obo:NBO_0015005	skos:definition	Consumption behavior that involves burning a substance and inhaling the particulate and gas suspension emitted.	xsd:string
obo:MONDO_0005328	skos:definition	A non-neoplastic or neoplastic disorder that affects the eye. Representative examples include conjunctivitis, glaucoma, cataract, conjunctival squamous cell carcinoma, uveal melanoma, and retinoblastoma.	xsd:string
obo:MONDO_0005559	skos:definition	A disorder of the central nervous system characterized by gradual and progressive loss of neural tissue and neurologic function.	xsd:string
obo:MONDO_0002039	skos:definition	A disease affects cognitive processes.	xsd:string
obo:MONDO_0003799	skos:definition	Inflammation of the conjunctiva of the eye.	xsd:string
obo:MONDO_0002567	skos:definition	A non-neoplastic or neoplastic disorder that affects the trachea. Representative examples of non-neoplastic disorders include congenital malformations and infection. Representative examples of neoplastic disorders include carcinoma and lymphoma.	xsd:string
obo:MONDO_0021146	skos:definition	Various conditions with the symptom of headache. Headache disorders are classified into major groups, such as primary headache disorders (based on characteristics of their headache symptoms) and secondary headache disorders (based on their etiologies). (International Classification of Headache Disorders, 2nd ed. Cephalalgia 2004: suppl 1)	xsd:string
obo:MONDO_0013600	skos:definition	A sleep disorder characterized by difficulty in falling asleep and/or remaining asleep.	xsd:string
obo:MONDO_0005009	skos:definition	Failure of the heart to pump a sufficient amount of blood to meet the needs of the body tissues, resulting in tissue congestion and edema. Signs and symptoms include shortness of breath, pitting edema, enlarged tender liver, engorged neck veins, and pulmonary rales.	xsd:string
obo:MONDO_0005108	skos:definition	Any disease caused by a virus.	xsd:string
obo:NCIT_C17005	skos:definition	A group of individuals united by a common factor (e.g., geographic location, ethnicity, disease, age, gender)	xsd:string
obo:MONDO_0004425	skos:definition	Overactivity of the thyroid gland resulting in overproduction of thyroid hormone and increased metabolic rate. Causes include diffuse hyperplasia of the thyroid gland (Graves' disease), single nodule in the thyroid gland, and thyroiditis. The symptoms are related to the increased metabolic rate and include weight loss, fatigue, heat intolerance, excessive sweating, diarrhea, tachycardia, insomnia, muscle weakness, and tremor.	xsd:string
obo:NBO_0000131	skos:definition	A drinking behavior associated with the intake of alcohol.	xsd:string
obo:NBO_0045000	skos:definition	Any habitual use of the tobacco plant leaf and its products.	xsd:string
obo:PATO_0001708	skos:definition	A size quality inhering in an bearer by virtue of the bearer's extension in one dimension.	xsd:string
obo:MONDO_0004975	skos:definition	A progressive, neurodegenerative disease characterized by loss of function and death of nerve cells in several areas of the brain leading to loss of cognitive function such as memory and language.	xsd:string
obo:MONDO_0024643	skos:definition	A disorder that affects the muscle tissue of the heart. Representative examples include myocardial infarction, myocarditis, and cardiomyopathy.	xsd:string
obo:MONDO_0005546	skos:definition	A chronic disorder of unknown etiology characterized by pain, stiffness, and tenderness in the muscles of neck, shoulders, back, hips, arms, and legs. Other signs and symptoms include headaches, fatigue, sleep disturbances, and painful menstruation.	xsd:string
obo:NBO_0000130	skos:definition	A behavior associated with the intake of liquid.	xsd:string
obo:MONDO_0002356	skos:definition	A non-neoplastic or neoplastic disorder that affects the pancreas. Representative examples of non-neoplastic disorders include pancreatitis and pancreatic insufficiency. Representative examples of neoplastic disorders include cystadenomas, carcinomas, lymphomas, and neuroendocrine neoplasms.	xsd:string
obo:MONDO_0011057	skos:definition	A disorder resulting from inadequate blood flow in the vessels that supply the brain. Representative examples include cerebrovascular ischemia, cerebral embolism, and cerebral infarction.	xsd:string
obo:MONDO_0021166	skos:definition	A disease involving a pathogenic inflammatory response in the anatomical structure.	xsd:string
obo:MONDO_0004335	skos:definition	A disease or disorder that involves the digestive system.	xsd:string
obo:MONDO_0002267	skos:definition	Any disorder marked by obstruction of conducting airways of the lung. airway obstruction may be acute, chronic, intermittent, or persistent.	xsd:string
obo:MONDO_0002025	skos:definition	A disorder characterized by behavioral and/or psychological abnormalities, often accompanied by physical symptoms. The symptoms may cause clinically significant distress or impairment in social and occupational areas of functioning. Representative examples include anxiety disorders, cognitive disorders, mood disorders and schizophrenia.	xsd:string
obo:MONDO_0004995	skos:definition	A disease involving the cardiovascular system.	xsd:string
obo:MONDO_0045024	skos:definition	Any disorder that features disrupted cell proliferation. Includes hyperplasia, neoplastic syndrome and isolated neoplasm diseases as well as precancerous conditions.	xsd:string
obo:MONDO_0022034	skos:definition	Virus diseases caused by the Lentivirus genus. They are multi-organ diseases characterized by long incubation periods and persistent infection.	xsd:string
obo:MONDO_0024575	skos:definition	A disorder that is related to pregnancy. Representative examples include ectopic pregnancy, toxemia of pregnancy, and gestational trophoblastic tumor.	xsd:string
obo:MONDO_0000001	skos:definition	A disease is a disposition to undergo pathological processes that exists in an organism because of one or more disorders in that organism.	xsd:string
obo:MONDO_0011122	skos:definition	A disorder involving an excessive amount of body fat.	xsd:string
obo:MONDO_0000771	skos:definition	A respiratory system disease with a basis in a pathological type I hypersensitivity reaction.	xsd:string
obo:MONDO_0021682	skos:definition	Viral diseases which are potentially transmitted or propagated by sexual conduct.	xsd:string
obo:MONDO_0044991	skos:definition	A disease or disorder that involves the upper digestive tract.	xsd:string
obo:MONDO_0005039	skos:definition	A disease involving the reproductive system.	xsd:string
obo:MONDO_0005578	skos:definition	An inflammatory process affecting a joint. Causes include infection, autoimmune processes, degenerative processes, and trauma. Signs and symptoms may include swelling around the affected joint and pain.	xsd:string
obo:SYMP_0000719	skos:definition	A neurological and physiological symptom that is characterized by a diminished or reduced ability to remember things such as dates and names, and increased forgetfulness.	xsd:string
obo:MONDO_0700007	skos:definition	A disease or disorder for which the cause is of uncertain or unknown.	xsd:string
obo:MONDO_0000473	skos:definition	An impairment of the structure or function of the blood vessels which carry blood away from the heart.	xsd:string
obo:MONDO_0000462	skos:definition	A disease involving the ocular adnexa.	xsd:string
obo:MONDO_0019019	skos:definition	Osteogenesis imperfecta (OI) comprises a heterogeneous group of genetic disorders characterized by increased bone fragility, low bone mass, and susceptibility to bone fractures with variable severity.	xsd:string
obo:MONDO_0021681	skos:definition	A Disease due to or propagated by sexual contact.	xsd:string
obo:GO_0051704	skos:definition	A biological process which involves another organism of the same or different species.	xsd:string
obo:MONDO_0005148	skos:definition	A type of diabetes mellitus that is characterized by insulin resistance or desensitization and increased blood glucose levels. This is a chronic disease that can develop gradually over the life of a patient and can be linked to both environmental factors and heredity.	xsd:string
obo:MONDO_0005137	skos:definition	Any condition related to a disturbance between proper intake and utilization of nourishment.	xsd:string
obo:MONDO_0005324	skos:definition	Allergic rhinitis caused by outdoor allergens.	xsd:string
obo:MONDO_0003014	skos:definition	An inflammation of the mucous membrane lining the nose, usually associated with nasal discharge.	xsd:string
obo:SYMP_0000828	skos:definition	Sore eyes is a eye symptom characterized by an inflammation of the thin covering of the eyeball and the inner eyelid brought about by a viral infection which may be highly contagious.	xsd:string
obo:MONDO_0002254	skos:definition	A group of signs, symptoms, and clinicopathological characteristics that may or may not have a genetic basis and collectively define an abnormal condition.	xsd:string
obo:MONDO_0002232	skos:definition	A disease involving the nasal cavity.	xsd:string
obo:MONDO_0002562	skos:definition	A broad group of disorders that affect the myelin sheaths that cover the neurons. Myelin sheathes cover neuronal axons in the central and peripheral nervous system and function to increase traveling impulse speeds. Disruption of this sheath impairs neuronal transmission and can result in disorders such as multiple sclerosis and Guillain-Barre syndrome, among others.	xsd:string
obo:MONDO_0005147	skos:definition	A chronic condition characterized by minimal or absent production of insulin by the pancreas.	xsd:string
obo:MONDO_0005015	skos:definition	A metabolic disorder characterized by abnormally high blood sugar levels due to diminished production of insulin or insulin resistance/desensitization.	xsd:string
obo:MONDO_0019755	skos:definition	A disease that has its basis in the disruption of embryonic morphogenesis.	xsd:string
obo:MONDO_0005554	skos:definition	Inflammatory and degenerative diseases of connective tissue structures, such as arthritis.	xsd:string
obo:MONDO_0005301	skos:definition	A progressive autoimmune disorder affecting the central nervous system resulting in demyelination. Patients develop physical and cognitive impairments that correspond with the affected nerve fibers.	xsd:string
obo:MONDO_0004992	skos:definition	A tumor composed of atypical neoplastic, often pleomorphic cells that invade other tissues. Malignant neoplasms often metastasize to distant anatomic sites and may recur after excision. The most common malignant neoplasms are carcinomas (adenocarcinomas or squamous cell carcinomas), Hodgkin and non-Hodgkin lymphomas, leukemias, melanomas, and sarcomas.	xsd:string
obo:MONDO_0004981	skos:definition	A disorder characterized by an electrocardiographic finding of a supraventricular arrhythmia characterized by the replacement of consistent P waves by rapid oscillations or fibrillatory waves that vary in size, shape and timing and are accompanied by an irregular ventricular response. (CDISC)	xsd:string
obo:HP_0031704	skos:definition	Any functional anomaly of the ear.	xsd:string
obo:SYMP_0000309	skos:definition	An alteration of appetite that is characterized by a loss of desire to eat, i.e. no desire to eat.	xsd:string
obo:MONDO_0005267	skos:definition	A disease involving the heart and/or pericardium.	xsd:string
obo:PATO_0000119	skos:definition	A 1-D extent quality inhering in a bearer by virtue of the bearer's vertical dimension of extension.	xsd:string
obo:MONDO_0004596	skos:definition	Hypertrophy and dilation of the right ventricle of the heart that is caused by pulmonary hypertension. This condition is often associated with pulmonary parenchymal or vascular diseases, such as chronic obstructive pulmonary disease and pulmonary embolism.	xsd:string
obo:NCIT_C19332	skos:definition	The distinguishing qualities or prominent aspects of an individual person.	xsd:string
obo:MONDO_0005300	skos:definition	Impairment of the renal function secondary to chronic kidney damage persisting for three or more months.	xsd:string
obo:MONDO_0002022	skos:definition	A disease that involves the orbital region.	xsd:string
obo:MONDO_0001493	skos:definition	Heart disease which occurs as a result of a primary pulmonary disease. Cor pulmonale most often manifests as right ventricular hypertrophy; it can also lead to right ventricular failure.	xsd:string
obo:MONDO_0021084	skos:definition	Any impairment to the vision.	xsd:string
obo:MONDO_0005068	skos:definition	Gross necrosis of the myocardium, as a result of interruption of the blood supply to the area, as in coronary thrombosis.	xsd:string
obo:MONDO_0006025	skos:definition	Autosomal recessive form of disease.	xsd:string
obo:MONDO_0005299	skos:definition	Diminished or absent blood supply to the brain caused by obstruction (thrombosis or embolism) of an artery resulting in neurologic damage.	xsd:string
obo:MONDO_0005046	skos:definition	A disorder resulting from an abnormality in the immune system.	xsd:string
obo:MONDO_0005277	skos:definition	A common, severe type of vascular headache often associated with increased sympathetic activity, resulting in nausea, vomiting, and light sensitivity.	xsd:string
obo:MONDO_0004298	skos:definition	A disease involving the stomach.	xsd:string
obo:MONDO_0005497	skos:definition	A disease involving the bone development.	xsd:string
obo:MONDO_0005002	skos:definition	A chronic and progressive lung disorder characterized by the loss of elasticity of the bronchial tree and the air sacs, destruction of the air sacs wall, thickening of the bronchial wall, and mucous accumulation in the bronchial tree. The pathologic changes result in the disruption of the air flow in the bronchial airways. Signs and symptoms include shortness of breath, wheezing, productive cough, and chest tightness. The two main types of chronic obstructive pulmonary disease are chronic obstructive bronchitis and emphysema.	xsd:string
obo:MONDO_0005574	skos:definition	Neurodegenerative disorders involving deposition of abnormal tau protein isoforms (tau proteins) in neurons and glial cells in the brain. Pathological aggregations of tau proteins are associated with mutation of the tau gene on chromosome 17 in patients with alzheimer disease; dementia; parkinsonian disorders; progressive supranuclear palsy (supranuclear palsy, progressive); and corticobasal degeneration.	xsd:string
obo:MONDO_0015221	skos:definition	A respiratory or mediastinal malformation that is not part of a larger syndrome.	xsd:string
obo:MONDO_0005420	skos:definition	Abnormally low levels of thyroid hormone.	xsd:string
obo:MONDO_0002494	skos:definition	A category of psychiatric disorders which include disorders related to the taking of a drug of abuse (including alcohol, prescribed medications and recreational drugs).	xsd:string
obo:MONDO_0021094	skos:definition	Disease in which there is a deficiency or defect in the mechanisms of immunity, either cellular or humoral.	xsd:string
obo:MONDO_0700003	skos:definition	Disorder associated with pregnancy, childbirth, and puerperium.	xsd:string
obo:MONDO_0007179	skos:definition	A disorder resulting from loss of function or tissue destruction of an organ or multiple organs, arising from humoral or cellular immune responses of the individual to their own tissue constituents. It may be systemic (e.g., systemic lupus erythematosus), or organ specific, (e.g., thyroiditis).	xsd:string
obo:MONDO_0005298	skos:definition	A condition of reduced bone mass, with decreased cortical thickness and a decrease in the number and size of the trabeculae of cancellous bone (but normal chemical composition), resulting in increased fracture incidence. Osteoporosis is classified as primary (Type 1, postmenopausal osteoporosis; Type 2, age-associated osteoporosis; and idiopathic, which can affect juveniles, premenopausal women, and middle-aged men) and secondary osteoporosis (which results from an identifiable cause of bone mass loss).	xsd:string
obo:SYMP_0000318	skos:definition	A  balance symptom that is characterized by an inability to stay upright and move confidently.  Loss of balance may be due to problems in the inner ear, the brain, or the heart. Aging, infections, head injury, certain medicines, and problems with blood circulation may also cause balance problems.	xsd:string
obo:MONDO_0005265	skos:definition	A spectrum of small and large bowel inflammatory diseases of unknown etiology. It includes Crohn's disease, ulcerative colitis, and colitis of indeterminate type.	xsd:string
obo:SYMP_0000505	skos:definition	A pain that is characterized by a painful throat due to inflammation of the fauces and pharynx.	xsd:string
obo:PATO_0000117	skos:definition	A morphology quality inhering in a bearer by virtue of the bearer's physical magnitude.	xsd:string
obo:SYMP_0000604	skos:definition	An abnormal chest sound that is characterized by breathing with difficulty usually with a whistling sound.	xsd:string
obo:MONDO_0000270	skos:definition	A disease involving the lower respiratory tract.	xsd:string
obo:MONDO_0023370	skos:definition	Either an isolated neoplasm or a syndrome with neoplasm as a major feature.	xsd:string
