subject	predicate	object	datatype
obo:GO_0044703	skos:definition	A biological process that directly contributes to the process of producing new individuals, involving another organism.	xsd:string
obo:MONDO_0008487	skos:definition	A disorder that manifests as multiple cysts on the ovaries. It results in hormonal imbalances and leads to irregular and abnormal menstrual periods, excess growth of hair, acne eruptions and obesity.	xsd:string
obo:MONDO_0005066	skos:definition	A congenital disorder (due to inherited enzyme abnormality) or acquired (due to failure of a metabolically important organ) disorder resulting from an abnormal metabolic process.	xsd:string
obo:MONDO_0005044	skos:definition	Persistently high systemic arterial blood pressure. Based on multiple readings (blood pressure determination), hypertension is currently defined as when systolic pressure is consistently greater than 140 mm Hg or when diastolic pressure is consistently 90 mm Hg or more.	xsd:string
obo:MONDO_0005275	skos:definition	A disease involving the lung.	xsd:string
obo:MONDO_0005154	skos:definition	A disease involving the liver.	xsd:string
obo:SYMP_0020029	skos:definition	An alteration of consciousness that is characterized by a decreased ability to focus one's thoughts on something. Concentration difficulties can be related to difficulty staying awake, impulsiveness, intrusive thoughts or concerns, overactivity, or inattention. They can be caused by medical, cognitive or psychological problems, or, may be related to sleep disorders, medications, alcohol, or drugs.	xsd:string
obo:SYMP_0000537	skos:definition	A skin and integumentary tissue symptom that is characterized by a bluish or purplish discoloration (as of skin) due to deficient oxygenation of the blood.	xsd:string
obo:PATO_0001018	skos:definition	A quality of a physical entity that exists through action of continuants at the physical level of organisation in relation to other entities.	xsd:string
obo:MONDO_0005385	skos:definition	A general term used to describe any disease affecting blood vessels]. It includes vascular abnormalities caused by degenerative, metabolic and inflammatory conditions, embolic diseases, coagulative disorders, and functional disorders such as posteri or reversible encephalopathy syndrome.	xsd:string
obo:MONDO_0005264	skos:definition	A brief attack (from a few minutes to an hour) of cerebral dysfunction of vascular origin, with no persistent neurological deficit.	xsd:string
obo:SYMP_0000504	skos:definition	A pain that is characterized by a pain in the head.	xsd:string
obo:SYMP_0000614	skos:definition	A respiratory system and chest symptom that is characterized by an explosive expulsion of air from the lungs acting as a protective mechanism to clear the air passages or as a symptom of pulmonary disturbance.	xsd:string
obo:SYMP_0000834	skos:definition	A sensation perception that is characterized by a reduced sense of touch or sensation, or a partial loss of sensitivity to sensory stimuli.	xsd:string
obo:MONDO_0005550	skos:definition	A disorder directly resulting from the presence and activity of a microbial, viral, or parasitic agent in humans. It can be transmitted by direct or indirect contact.	xsd:string
obo:MONDO_0003240	skos:definition	A disease involving the thyroid gland.	xsd:string
obo:MONDO_0700057	skos:definition	A nervous system disorder that has pain as a major feature.	xsd:string
obo:MONDO_0004670	skos:definition	An autoimmune, connective tissue chronic inflammatory disorder affecting the skin, joints, kidneys, lungs, heart, and the peripheral blood cells. It is more commonly seen in women than men. Variants include discoid and systemic lupus erythematosus.	xsd:string
obo:MONDO_0005098	skos:definition	A sudden loss of neurological function secondary to hemorrhage or ischemia in the brain parenchyma due to a vascular event.	xsd:string
obo:MONDO_0005087	skos:definition	A non-neoplastic or neoplastic disorder that affects the respiratory system. Representative examples include pneumonia, chronic obstructive pulmonary disease, pulmonary failure, lung adenoma, lung carcinoma, and tracheal carcinoma.	xsd:string
obo:MONDO_0005296	skos:definition	A disorder characterized by multiple cessations of respirations during sleep that induce partial arousals and interfere with the maintenance of sleep.	xsd:string
obo:MONDO_0005252	skos:definition	Inability of the heart to pump blood at an adequate rate to meet tissue metabolic requirements. Clinical symptoms of heart failure include: unusual dyspnea on light exertion, recurrent dyspnea occurring in the supine position, fluid retention or rales, jugular venous distension, pulmonary edema on physical exam, or pulmonary edema on chest x-ray presumed to be cardiac dysfunction.	xsd:string
obo:MONDO_0005010	skos:definition	Narrowing of the coronary arteries due to fatty deposits inside the arterial walls. The diagnostic criteria may include documented history of any of the following: documented coronary artery stenosis greater than or equal to 50% (by cardiac catheterization or other modality of direct imaging of the coronary arteries); previous coronary artery bypass surgery (CABG); previous percutaneous coronary intervention (PCI); previous myocardial infarction. (ACC)	xsd:string
obo:SYMP_0000613	skos:definition	A neurological and physiological symptom that is characterized by a rise of body temperature above the normal, whether as a natural response (as to infection) or artificially induced for therapeutic reasons.	xsd:string
obo:MONDO_0002051	skos:definition	A disease involving the integumental system.	xsd:string
obo:MONDO_0005560	skos:definition	A disease affecting the brain or part of the brain.	xsd:string
obo:SYMP_0000458	skos:definition	Nausea is a digestive system symptom characterized by an uneasy or unsettled feeling in the stomach together with an urge to vomit.	xsd:string
obo:MONDO_0005053	skos:definition	Lack of blood supply to an area of the body, resulting in impairment of tissue oxygenation.	xsd:string
obo:HP_0000118	skos:definition	A phenotypic abnormality.	xsd:string
obo:MONDO_0005020	skos:definition	A non-neoplastic or neoplastic disorder that affects the small or large intestine.	xsd:string
obo:MONDO_0005240	skos:definition	A disease involving the kidney.	xsd:string
obo:PATO_0000125	skos:definition	A physical quality that inheres in a bearer by virtue of the proportion of the bearer's amount of matter.	xsd:string
<http://purl.bioontology.org/ontology/STY/T096>	skos:definition	Any number of entities (members) considered as a unit.	xsd:string
obo:MONDO_0005570	skos:definition	A disease involving the hematopoietic system.	xsd:string
obo:MONDO_0002050	skos:definition	A melancholy feeling of sadness and despair.	xsd:string
obo:PATO_0001995	skos:definition	A quality that inheres in an entire organism or part of an organism.	xsd:string
obo:MONDO_0007186	skos:definition	A chronic disorder characterized by reflux of the gastric and/or duodenal contents into the distal esophagus. It is usually caused by incompetence of the lower esophageal sphincter. Symptoms include heartburn and acid indigestion. It may cause injury to the esophageal mucosa.	xsd:string
obo:GSSO_000229	skos:definition	A person or thing that takes an active role or produces a specified effect.	xsd:string
obo:MONDO_0007263	skos:definition	Any variation from the normal rate or rhythm (which may include the origin of the impulse and/or its subsequent propagation) in the heart.	xsd:string
obo:SYMP_0000237	skos:definition	A respiratory system and chest symptom that is characterized by an excessive accumulation especially of blood or mucus.	xsd:string
obo:SYMP_0000457	skos:definition	A pain that is characterized by occurring in the abdomen, i.e. between the chest and groin.	xsd:string
obo:MONDO_0005052	skos:definition	Irritable bowel syndrome (IBS) is a chronic functional condition of the lower gastrointestinal (GI) tract characterized by abdominal pain or discomfort and disordered bowel habit (diarrhea, constipation, or fluctuation between the two).	xsd:string
obo:MONDO_0018230	skos:definition	Any Mendelian diseases that affects growth and development of the skeleton.	xsd:string
obo:MONDO_0005151	skos:definition	A disease involving the endocrine system.	xsd:string
obo:PATO_0000047	skos:definition	An organismal quality inhering in a bearer by virtue of the bearer's ability to undergo sexual reproduction in order to differentiate the individuals or types involved.	xsd:string
obo:MONDO_0005371	skos:definition	A cognitive disorder a disturbance in which the person's mood is hypothesized to be the main underlying feature.	xsd:string
obo:SYMP_0020004	skos:definition	A disturbances of sensation of smell and taste that is characterized by a complete loss of taste function of the tongue.	xsd:string
obo:MONDO_0100081	skos:definition	A change from the patient's baseline sleeping pattern, in the hours slept and/or an alteration/dysfunction in the stages of sleep.	xsd:string
obo:MONDO_0002280	skos:definition	A reduction in the number of red blood cells, the amount of hemoglobin, and/or the volume of packed red blood cells. Clinically, anemia represents a reduction in the oxygen-transporting capacity of a designated volume of blood, resulting from an imbalance between blood loss (through hemorrhage or hemolysis) and blood production. Signs and symptoms of anemia may include pallor of the skin and mucous membranes, shortness of breath, palpitations of the heart, soft systolic murmurs, lethargy, and fatigability.	xsd:string
obo:GO_0022414	skos:definition	A biological process that directly contributes to the process of producing new individuals by one or two organisms. The new individuals inherit some proportion of their genetic material from the parent or parents.	xsd:string
obo:GO_0032501	skos:definition	Any biological process, occurring at the level of a multicellular organism, pertinent to its function.	xsd:string
obo:BFO_0000015	skos:definition	p is a process = Def. p is an occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t. (axiom label in BFO2 Reference: [083-003])|An occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t.	xsd:string
obo:BFO_0000004	skos:definition	b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])|A continuant that is a bearer of quality and realizable entity entities, in which other entities inhere and which itself cannot inhere in anything.	xsd:string
obo:SYMP_0000016	skos:definition	A balance symptom that is characterized by a disturbance of consciousness characterized by inability to engage in orderly thought or by lack of power to distinguish, choose, or act decisively.	xsd:string
obo:MONDO_0005084	skos:definition	A disease that has its basis in the disruption of mental process.	xsd:string
obo:MONDO_0005172	skos:definition	A disease involving the skeletal system.	xsd:string
obo:MONDO_0005271	skos:definition	An immune response that occurs following re-exposure to an innocuous antigen, and that requires the presence of existing antibodies against that antigen. This response involves the binding of IgE to mast cells, and may worsen with repeated exposures.	xsd:string
obo:MONDO_0005381	skos:definition	Diseases of bones.	xsd:string
obo:MONDO_0002081	skos:definition	A disease involving the musculoskeletal system.	xsd:string
obo:BFO_0000003	skos:definition	An entity that has temporal parts and that happens, unfolds or develops through time.	xsd:string
obo:MONDO_0008383	skos:definition	A chronic, systemic autoimmune disorder characterized by inflammation in the synovial membranes and articular surfaces. It manifests primarily as a symmetric, erosive polyarthritis that spares the axial skeleton and is typically associated with the presence in the serum of rheumatoid factor.	xsd:string
obo:SYMP_0000488	skos:definition	A skin and integumentary tissue symptom that is characterized by the outer layer of the skin starting to replace itself. Often, this happens when skin is damaged, either by disease or injury.	xsd:string
obo:MONDO_0005083	skos:definition	An autoimmune condition characterized by red, well-delineated plaques with silvery scales that are usually on the extensor surfaces and scalp. They can occasionally present with these manifestations: pustules; erythema and scaling in intertriginous areas, and erythroderma, that are often distributed on extensor surfaces and scalp.	xsd:string
obo:SYMP_0000598	skos:definition	A respiratory system and chest symptom that is characterized by a respiration that is not normal and may include, but is not limited to: apnea, eupnea, orthopnea, dyspnea hyperpnea, hyperventilation, hypoventilation, tachypnea, Kussmaul respiration, Cheyne-Stokes respiration, sighing respiration, Biot respiration, apneustic breathing, central neurogenic hyperventilation, and central neurogenic hypoventilation.	xsd:string
obo:SYMP_0000587	skos:definition	A respiratory system and chest symptom that is characterized by a sound of breathing that is not similar to that of the sound of moving air and may include: rhonchi (a low-pitched breath sound), crackles (a high-pitched breath sound), wheezing (a high-pitched whistling sound caused by narrowing of the bronchial tubes), and stridor (a harsh, vibratory sound caused by narrowing of the upper airway).	xsd:string
obo:SYMP_0000543	skos:definition	A neurological and physiological symptom that is characterized by an unusual forgetfulness. One may not be able to remember new events, recall one or more memories of the past, or both.  Memory loss may be for a short time and then resolve (transient), or it may not go away and get worse over time.	xsd:string
obo:MONDO_0005391	skos:definition	A condition that occurs while resting or lying in bed; it is characterized by an irresistible urgency to move the legs to obtain relief from a strange and uncomfortable sensation in the legs.	xsd:string
obo:GSSO_001811	skos:definition	A limitation on a person's physical functioning, mobility, dexterity or stamina.	xsd:string
obo:MONDO_0800064	skos:definition	A skeletal dysplasia characterized by osteogenesis imperfecta and decreased bone density.	xsd:string
obo:PATO_0000001	skos:definition	A dependent entity that inheres in a bearer by virtue of how the bearer is related to other entities	xsd:string
obo:BFO_0000002	skos:definition	An entity that exists in full at any time in which it exists at all, persists through time while maintaining its identity and has no temporal parts.	xsd:string
obo:MONDO_0005093	skos:definition	Any deviation from the normal structure or function of the skin or subcutaneous tissue that is manifested by a characteristic set of symptoms and signs.	xsd:string
obo:SYMP_0000487	skos:definition	A skin and integumentary tissue symptom that is characterized by an eruption on the body typically with little or no elevation above the surface.	xsd:string
obo:SYMP_0000245	skos:definition	An alteration of appetite that is characterized by a reduced desire to eat.	xsd:string
obo:MONDO_0005071	skos:definition	A non-neoplastic or neoplastic disorder that affects the brain, spinal cord, or peripheral nerves.	xsd:string
obo:SYMP_0020045	skos:definition	A neurological and physiological symptom that is characterized by any of the following: dizziness or vertigo (a spinning sensation); falling or feeling as if you are going to fall; staggering when walking; lightheadedness, faintness, or a floating sensation; and confusion or disorientation.	xsd:string
obo:HP_0000598	skos:definition	An abnormality of the ear.	xsd:string
obo:PATO_0000165	skos:definition	A quality in which events occur in sequence.	xsd:string
obo:GSSO_001810	skos:definition	A limitation on a person's mental functioning or intellectual capacity.	xsd:string
obo:PATO_0000011	skos:definition	A time quality inhering in a bearer by virtue of how long the bearer has existed.	xsd:string
obo:BFO_0000001	skos:definition	An entity is anything that exists or has existed or will exist.	xsd:string
obo:MONDO_0006170	skos:definition	Any disorder of the conjunctiva.	xsd:string
obo:MONDO_0017181	skos:definition	Conditions in which the primary symptom is headache and the headache cannot be attributed to any known causes.	xsd:string
obo:MONDO_0005070	skos:definition	A benign or malignant tissue growth resulting from uncontrolled cell proliferation. Benign neoplastic cells resemble normal cells without exhibiting significant cytologic atypia, while malignant cells exhibit overt signs such as dysplastic features, atypical mitotic figures, necrosis, nuclear pleomorphism, and anaplasia. Representative examples of benign neoplasms include papillomas, cystadenomas, and lipomas; malignant neoplasms include carcinomas, sarcomas, lymphomas, and leukemias.	xsd:string
obo:SYMP_0000662	skos:definition	Shakes is a general symptom characterized by a condition of trembling.	xsd:string
obo:SYMP_0000892	skos:definition	A nervous system symptom that is characterized by interpretation of the information perceived by sensory receptors.	xsd:string
obo:PATO_0001241	skos:definition	A quality which inheres in a continuant.	xsd:string
obo:MONDO_0019050	skos:definition	An inherited disorder characterized by structural alterations of a globin chain within the hemoglobin molecule.	xsd:string
obo:SYMP_0000287	skos:definition	Arrhythmia is a cardiovascular system symptom consisting of an alteration in rhythm of the heartbeat either in time or force.	xsd:string
obo:SYMP_0000462	skos:definition	A symptom is a perceived change in function, sensation, loss, disturbance or appearance reported by a patient indicative of a disease.	xsd:string
obo:HP_0000364	skos:definition	An abnormality of the sensory perception of sound.	xsd:string
obo:GSSO_009639	skos:definition	The birth of a human being.	xsd:string
obo:MONDO_0009061	skos:definition	Cystic fibrosis (CF) is a genetic disorder characterized by the production of sweat with a high salt content and mucus secretions with an abnormal viscosity.	xsd:string
obo:SYMP_0000099	skos:definition	A sensation perception that is characterized by an unpleasant sensation that usually indicates the body is threatened or damaged. The sensation may be sharp or dull, short-lived or chronic, intermittent or continual, confined to one area or spread over the entire body.	xsd:string
obo:PATO_0000051	skos:definition	A quality of a single physical entity inhering in the bearer by virtue of the bearer's size or shape or structure.	xsd:string
obo:GSSO_006602	skos:definition	Usage of alcohol.	xsd:string
obo:SYMP_0000482	skos:definition	A neurological and physiological symptom that is characterized by any condition which is significantly different from a normal waking state.	xsd:string
obo:SYMP_0000570	skos:definition	Diarrhea is a feces and droppng symptom involving the abnormally frequent intestinal evacuations with more or less fluid stools.	xsd:string
obo:GO_0007567	skos:definition	The reproductive process in which the parent is separated from its offspring either by giving birth to live young or by laying eggs.	xsd:string
obo:GSSO_006601	skos:definition	Use of a chemical substance, usually involving an individual consuming said substance (which may or may not be considered a drug by cultural definition).	xsd:string
obo:MONDO_0019091	skos:definition	Bronchopulmonary dysplasia is a chronic respiratory disease that results from complications related to lung injury during the treatment of infant acute respiratory distress syndrome in low-birth-weight premature infants or from abnormal lung development in older infants. Clinical signs are tachypnea, tachycardia and signs of respiratory distress such as intercostal recession, grunting and nasal flaring.	xsd:string
obo:SYMP_0000372	skos:definition	A nose symptom that is characterized by an excessive secretion of mucous through the nose.	xsd:string
obo:MONDO_0002908	skos:definition	A metabolic disorder characterized by abnormal blood glucose levels.	xsd:string
obo:NCIT_C95018	skos:definition	To put into action or service.	xsd:string
obo:GO_0007610	skos:definition	The actions or reactions of an object or organism, usually in relation to the environment or surrounding world of stimuli.	xsd:string
obo:GSSO_002199	skos:definition	Race is a characteristic of an individual defined by some culturally-defined combination of heritable phenotypic characteristics, geographic ancestry, physical appearance, ethnicity, and social status.|A grouping of humans based on shared physical or social qualities into categories generally viewed as distinct by society. The term was first used to refer to speakers of a common language and then to denote national affiliations. By the 17th century the term began to refer to physical (phenotypical) traits. Modern scholarship regards race as a social construct, an identity which is assigned based on rules made by society. While partially based on physical similarities within groups, race does not have an inherent physical or biological meaning.	xsd:string
obo:MONDO_0000837	skos:definition	A disease that has its basis in the disruption of bone resorption. Bone resorption is a process in which specialized cells known as osteoclasts degrade the organic and inorganic portions of bone, and endocytose and transport the degradation products.	xsd:string
obo:NCIT_C21007	skos:definition	Any physical or mental impairment that interferes with an individual's ability to perform desired activities.	xsd:string
obo:SYMP_0019145	skos:definition	Vomiting is a digestive system symptom characterized by throwing up the stomach contents.	xsd:string
obo:GSSO_009644	skos:definition	Childbirth before 37 weeks of pregnancy (259 days from the first day of the mother's last menstrual period, or 245 days after fertilization).	xsd:string
obo:GSSO_003561	skos:definition	Any of various states provided to a person.	xsd:string
obo:NBO_0001845	skos:definition	Behavior related to the intake of substances.	xsd:string
obo:SYMP_0000280	skos:definition	A fatigue that is characterized by exceeding the ordinary, usual, or expected.	xsd:string
sio:SIO_000614	skos:definition	An attribute is a characteristic of some entity.	xsd:string
obo:MONDO_0000429	skos:definition	A monogenic disease that is has material basis in a mutation in a single gene on one of the non-sex chromosomes.	xsd:string
obo:MONDO_0003916	skos:definition	An imbalanced nutritional status resulting from excessive intake of nutrients. Generally, overnutrition generates an energy imbalance between food consumption and energy expenditure leading to disorders such as obesity.	xsd:string
obo:MONDO_0000605	skos:definition	An immune system disease that has basis in dysregulation of the hypersensitivity reaction, an inflammatory response to an exogenous environmental antigen or an endogenous antigen initiated by the adaptive immune system.	xsd:string
obo:SYMP_0019177	skos:definition	A neurological and physiological symptom that is characterized by a weariness or exhaustion from labor, exertion, or stress.	xsd:string
obo:MONDO_0001627	skos:definition	Loss of intellectual abilities interfering with an individual's social and occupational functions. Causes include Alzheimer's disease, brain injuries, brain tumors, and vascular disorders.	xsd:string
obo:MONDO_0043218	skos:definition	A disorder of the nervous system related to a vascular etiology.	xsd:string
obo:MONDO_0100329	skos:definition	The initial viral infectious disase that causes illness.	xsd:string
obo:NBO_0000313	skos:definition	"The action, reaction, or performance of an organism in response to external or internal stimuli." [GO:GO\:0007610]	xsd:string
obo:MONDO_0003749	skos:definition	A non-neoplastic or neoplastic disorder that affects the esophagus. Representative examples of non-neoplastic disorders include esophagitis and esophageal ulcer. Representative examples of neoplastic disorders include carcinomas, lymphomas, and melanomas.	xsd:string
obo:NCIT_C25404	skos:definition	A thing done.	xsd:string
obo:MONDO_0020579	skos:definition	Inflammation of the mucous membranes.	xsd:string
obo:SYMP_0019175	skos:definition	A skin and integumentary tissue symptom that is characterized by the excretion of moisture in visible quantities through the opening of the sweat glands.	xsd:string
obo:SYMP_0019153	skos:definition	A respiratory abnormality that is characterized by difficult or labored respiration.	xsd:string
